Image_Name,Blink_Flag_EAR,Left_EAR,Right_EAR,EAR_Avg,Classification
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1596.png,0,0.2906591794880899,0.2684377460965796,0.27954846279233475,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1597.png,0,0.2908835269052481,0.28082797815086524,0.2858557525280567,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1598.png,0,0.28052510760370775,0.2591719724193925,0.2698485400115501,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1599.png,0,0.2622387811268167,0.28941438070815306,0.2758265809174849,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1600.png,0,0.28052510760370775,0.2908835269052481,0.2857043172544779,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1601.png,0,0.2491364395612199,0.24088564594250145,0.24501104275186067,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1602.png,0,0.2906591794880899,0.29904458356083746,0.2948518815244637,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1603.png,0,0.2622387811268167,0.29361010975735174,0.2779244454420842,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1604.png,0,0.320222078625785,0.2889745339061342,0.30459830626595963,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1605.png,0,0.2606233456578416,0.2604624411588954,0.2605428934083685,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1606.png,0,0.26120266968241673,0.2719219758869585,0.2665623227846876,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1607.png,0,0.27800551477633817,0.28082797815086524,0.2794167464636017,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1608.png,0,0.2622387811268167,0.23829044123686127,0.25026461118183896,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1609.png,0,0.279108277990115,0.2794167464636017,0.2792625122268584,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1610.png,0,0.2921346446227208,0.27800551477633817,0.28507007969952947,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1611.png,0,0.2508547030718512,0.23923566684866998,0.2450451849602606,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1612.png,0,0.27309153816991716,0.2908835269052481,0.28198753253758263,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1613.png,0,0.27137327465928585,0.26058880203298523,0.2659810383461355,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1614.png,0,0.2716160730352862,0.27800551477633817,0.2748107939058122,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1615.png,0,0.2978630515460766,0.29909933707211617,0.29848119430909636,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1616.png,0,0.2491364395612199,0.27800551477633817,0.26357097716877903,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1617.png,0,0.24088564594250145,0.24253562503633294,0.24171063548941718,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1618.png,0,0.26082195151322396,0.27800551477633817,0.26941373314478106,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1619.png,0,0.2698978095246549,0.28941438070815306,0.279656095116404,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1620.png,0,0.2719219758869585,0.2923526731023431,0.2821373244946508,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1621.png,0,0.31142054945152486,0.2794167464636017,0.2954186479575633,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1622.png,0,0.31898088913156,0.320222078625785,0.3196014838786725,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1623.png,0,0.2794167464636017,0.28082797815086524,0.2801223623072335,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1624.png,0,0.28082797815086524,0.29904458356083746,0.2899362808558513,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1625.png,0,0.2688139327222271,0.279108277990115,0.273961105356171,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1626.png,0,0.26082195151322396,0.24088564594250145,0.25085379872786273,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1627.png,0,0.2591719724193925,0.28052510760370775,0.2698485400115501,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1628.png,0,0.2716160730352862,0.2923526731023431,0.28198437306881463,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1629.png,0,0.24806946917841693,0.27800551477633817,0.2630374919773776,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1630.png,0,0.2698978095246549,0.28194193721730043,0.2759198733709777,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1631.png,0,0.268741924943285,0.2684377460965796,0.2685898355199323,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1632.png,0,0.26058880203298523,0.29361010975735174,0.2770994558951685,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1633.png,0,0.2906591794880899,0.24157736121396825,0.2661182703510291,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1634.png,0,0.27800551477633817,0.2794167464636017,0.27871113061996994,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1635.png,0,0.30170260266865523,0.3109879245816556,0.3063452636251554,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1636.png,0,0.28194193721730043,0.2865602699628263,0.28425110359006334,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1637.png,0,0.30170260266865523,0.2794167464636017,0.29055967456612847,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1638.png,0,0.2914138129852693,0.27648337693667746,0.28394859496097336,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1639.png,0,0.28082797815086524,0.27800551477633817,0.2794167464636017,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1640.png,0,0.2581479780065997,0.2581479780065997,0.2581479780065997,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1641.png,0,0.26120266968241673,0.2300894966542111,0.24564608316831393,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1642.png,0,0.2921346446227208,0.28769822778437526,0.289916436203548,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1643.png,0,0.2719219758869585,0.2688139327222271,0.2703679543045928,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1644.png,0,0.2794167464636017,0.28052510760370775,0.2799709270336547,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1645.png,0,0.28082797815086524,0.279108277990115,0.2799681280704901,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1646.png,0,0.28082797815086524,0.2684377460965796,0.2746328621237224,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1647.png,0,0.28082797815086524,0.2794167464636017,0.2801223623072335,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1648.png,0,0.27309153816991716,0.2497803739249954,0.2614359560474563,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1649.png,0,0.2514912786715739,0.23923566684866998,0.24536347276012194,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1650.png,0,0.2794167464636017,0.25955920969386326,0.2694879780787325,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1651.png,0,0.2908835269052481,0.3128430032178382,0.30186326506154315,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1652.png,0,0.31142054945152486,0.30170260266865523,0.30656157606009005,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1653.png,0,0.29904458356083746,0.3002857730550625,0.29966517830795,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1654.png,0,0.2622387811268167,0.25955920969386326,0.26089899541034,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1655.png,0,0.27800551477633817,0.32146326812000997,0.29973439144817404,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1656.png,0,0.3760044020285236,0.34015838419650746,0.3580813931125155,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1657.png,0,0.320222078625785,0.3412625592344917,0.3307423189301384,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1658.png,0,0.31142054945152486,0.28261670947211076,0.2970186294618178,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1659.png,0,0.33347447556047644,0.3002857730550625,0.31688012430776946,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1660.png,0,0.3333333333333333,0.320222078625785,0.32677770597955913,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1661.png,0,0.28194193721730043,0.3005105687593797,0.29122625298834004,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1662.png,0,0.24253562503633294,0.25955920969386326,0.2510474173650981,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1663.png,0,0.28194193721730043,0.28052510760370775,0.2812335224105041,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1664.png,0,0.2612124697826701,0.2622387811268167,0.2617256254547434,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1665.png,0,0.28194193721730043,0.28082797815086524,0.28138495768408284,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1666.png,0,0.27800551477633817,0.28082797815086524,0.2794167464636017,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1687.png,0,0.27137327465928585,0.2622387811268167,0.2668060278930513,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1688.png,0,0.2704528296898635,0.2591719724193925,0.264812401054628,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1689.png,0,0.2906591794880899,0.25955920969386326,0.2751091945909766,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1690.png,0,0.23326329481056882,0.23082931283859864,0.23204630382458374,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1691.png,0,0.27309153816991716,0.26058880203298523,0.2668401701014512,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1692.png,0,0.26120266968241673,0.23829044123686127,0.249746555459639,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1693.png,0,0.24088564594250145,0.2591719724193925,0.25002880918094694,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1694.png,0,0.2716160730352862,0.2794167464636017,0.2755164097494439,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1695.png,0,0.27309153816991716,0.2591719724193925,0.2661317552946548,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1696.png,0,0.32019315936789416,0.2581479780065997,0.28917056868724694,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1697.png,0,0.2923526731023431,0.2704528296898635,0.28140275139610327,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1698.png,0,0.28082797815086524,0.279108277990115,0.2799681280704901,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1699.png,0,0.31222908534136,0.3002857730550625,0.30625742919821125,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1700.png,0,0.2719219758869585,0.2581479780065997,0.26503497694677913,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1701.png,0,0.29361010975735174,0.2978630515460766,0.29573658065171415,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1702.png,0,0.320222078625785,0.320222078625785,0.320222078625785,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1703.png,0,0.29976028761653684,0.3113738570207432,0.30556707231864,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1704.png,0,0.26082195151322396,0.2719219758869585,0.2663719637000912,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1705.png,0,0.3005105687593797,0.3109879245816556,0.3057492466705176,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1706.png,0,0.279776268442101,0.3113738570207432,0.2955750627314221,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1707.png,0,0.27137327465928585,0.2514912786715739,0.2614322766654299,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1708.png,0,0.2698978095246549,0.2719219758869585,0.2709098927058067,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1709.png,0,0.31898088913156,0.3189568738418546,0.3189688814867073,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1710.png,0,0.3005105687593797,0.3128430032178382,0.3066767859886089,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1711.png,0,0.2508547030718512,0.2719219758869585,0.2613883394794049,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1712.png,0,0.2622387811268167,0.29927428323334015,0.28075653218007846,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1713.png,0,0.31142054945152486,0.29909933707211617,0.3052599432618205,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1714.png,0,0.30170260266865523,0.2792903867389728,0.290496494703814,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1715.png,0,0.28194193721730043,0.29886521108259184,0.2904035741499461,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1716.png,0,0.32146326812000997,0.2923526731023431,0.30690797061117653,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1717.png,0,0.27232126523821526,0.28052510760370775,0.27642318642096153,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1718.png,0,0.27309153816991716,0.2908835269052481,0.28198753253758263,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1719.png,0,0.28052510760370775,0.29886521108259184,0.2896951593431498,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1720.png,0,0.3002857730550625,0.29904458356083746,0.29966517830795,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1721.png,0,0.26082195151322396,0.29927428323334015,0.28004811737328206,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1722.png,0,0.279776268442101,0.279108277990115,0.27944227321610804,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1723.png,0,0.279108277990115,0.3002857730550625,0.28969702552258875,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1724.png,0,0.279776268442101,0.30170260266865523,0.2907394355553781,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1725.png,0,0.2876118708177639,0.3189568738418546,0.30328437232980926,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1726.png,0,0.3005105687593797,0.2891073238637295,0.29480894631155463,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1727.png,0,0.28082797815086524,0.28082797815086524,0.28082797815086524,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1728.png,0,0.2688139327222271,0.2891073238637295,0.2789606282929783,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1729.png,0,0.30170260266865523,0.2891073238637295,0.29540496326619237,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1730.png,0,0.28082797815086524,0.3002857730550625,0.29055687560296384,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1731.png,0,0.28082797815086524,0.28082797815086524,0.28082797815086524,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1732.png,0,0.26082195151322396,0.2622387811268167,0.26153036632002036,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1733.png,0,0.27800551477633817,0.2581479780065997,0.26807674639146895,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1734.png,0,0.29909933707211617,0.2512910115930429,0.27519517433257956,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1735.png,0,0.3005105687593797,0.3005105687593797,0.3005105687593797,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1736.png,0,0.2698978095246549,0.2514912786715739,0.26069454409811443,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1737.png,0,0.26058880203298523,0.26120266968241673,0.260895735857701,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1738.png,0,0.28194193721730043,0.27800551477633817,0.2799737259968193,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1739.png,0,0.30170260266865523,0.28082797815086524,0.29126529040976024,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1740.png,0,0.3189568738418546,0.3202316324201394,0.319594253130997,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1741.png,0,0.31271310559704146,0.27021107114038,0.29146208836871074,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1742.png,0,0.2908835269052481,0.268741924943285,0.27981272592426654,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1743.png,0,0.2591719724193925,0.2581479780065997,0.2586599752129961,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1744.png,0,0.3189568738418546,0.3005105687593797,0.30973372130061716,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1745.png,0,0.3005105687593797,0.28915866232196175,0.2948346155406707,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1746.png,0,0.2622387811268167,0.2923526731023431,0.2772957271145799,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1747.png,0,0.28082797815086524,0.28082797815086524,0.28082797815086524,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1748.png,0,0.3005105687593797,0.28082797815086524,0.2906692734551225,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1749.png,0,0.3115559826701162,0.279108277990115,0.2953321303301156,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1750.png,0,0.3115559826701162,0.27800551477633817,0.2947807487232272,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1751.png,0,0.29361010975735174,0.30100444765229223,0.297307278704822,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1752.png,0,0.2921346446227208,0.3005105687593797,0.29632260669105026,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1753.png,0,0.28194193721730043,0.2591719724193925,0.27055695481834646,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1754.png,0,0.28194193721730043,0.28052510760370775,0.2812335224105041,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1755.png,0,0.320222078625785,0.3389171947022825,0.3295696366640337,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1756.png,0,0.30170260266865523,0.29904458356083746,0.3003735931147463,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1757.png,0,0.320222078625785,0.320222078625785,0.320222078625785,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1758.png,0,0.28941438070815306,0.27137327465928585,0.28039382768371945,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1759.png,0,0.320222078625785,0.31271310559704146,0.31646759211141323,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1760.png,0,0.2906591794880899,0.28052510760370775,0.2855921435458988,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1761.png,0,0.26082195151322396,0.26082195151322396,0.26082195151322396,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1762.png,0,0.320222078625785,0.3004614131744302,0.3103417459001076,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1763.png,0,0.2794167464636017,0.28082797815086524,0.2801223623072335,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1764.png,0,0.279108277990115,0.27800551477633817,0.27855689638322656,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1765.png,0,0.2921346446227208,0.28052510760370775,0.28632987611321425,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1766.png,0,0.29361010975735174,0.29904458356083746,0.2963273466590946,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1767.png,0,0.24253562503633294,0.27021107114038,0.2563733480883565,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1768.png,0,0.279108277990115,0.279108277990115,0.279108277990115,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1769.png,0,0.28194193721730043,0.279108277990115,0.28052510760370775,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1770.png,0,0.31142054945152486,0.28261670947211076,0.2970186294618178,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1771.png,0,0.2622387811268167,0.2923526731023431,0.2772957271145799,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1772.png,0,0.22147813891119808,0.27021107114038,0.24584460502578903,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1773.png,0,0.2921346446227208,0.2978630515460766,0.2949988480843987,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1774.png,0,0.2704528296898635,0.2923526731023431,0.28140275139610327,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1775.png,0,0.279108277990115,0.29909933707211617,0.2891038075311156,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1776.png,0,0.3141885707316724,0.3002857730550625,0.3072371718933674,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1777.png,0,0.29361010975735174,0.3002857730550625,0.2969479414062071,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1778.png,0,0.2921346446227208,0.2923526731023431,0.29224365886253195,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1779.png,0,0.35538571686725834,0.33347447556047644,0.3444300962138674,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1780.png,0,0.28194193721730043,0.30170260266865523,0.29182226994297783,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1781.png,0,0.279108277990115,0.29909933707211617,0.2891038075311156,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1782.png,0,0.320222078625785,0.320222078625785,0.320222078625785,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1783.png,0,0.320222078625785,0.3189568738418546,0.31958947623381984,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1784.png,0,0.3400213697402667,0.3068536611043287,0.3234375154222977,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1785.png,0,0.3270220818064793,0.320222078625785,0.32362208021613215,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1786.png,0,0.279108277990115,0.29016827173687065,0.2846382748634928,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1787.png,0,0.279108277990115,0.320222078625785,0.29966517830795003,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1788.png,0,0.30797973336968465,0.32701575777762293,0.3174977455736538,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1789.png,0,0.32146326812000997,0.33452365355718194,0.32799346083859593,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1790.png,0,0.33347447556047644,0.33347447556047644,0.33347447556047644,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1791.png,0,0.3068536611043287,0.32701575777762293,0.3169347094409758,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1792.png,0,0.29904458356083746,0.3002857730550625,0.29966517830795,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1793.png,0,0.3412625592344917,0.3412625592344917,0.3412625592344917,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1794.png,0,0.2591719724193925,0.28082797815086524,0.26999997528512887,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1795.png,0,0.2921346446227208,0.30170260266865523,0.296918623645688,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1796.png,0,0.320222078625785,0.3002857730550625,0.31025392584042377,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1797.png,0,0.32019315936789416,0.3400213697402667,0.33010726455408046,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1798.png,0,0.3189568738418546,0.320222078625785,0.31958947623381984,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1799.png,0,0.320988466826728,0.320222078625785,0.3206052727262565,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1800.png,0,0.3115559826701162,0.2978630515460766,0.3047095171080964,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1801.png,0,0.31142054945152486,0.30170260266865523,0.30656157606009005,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1802.png,0,0.30170260266865523,0.3141885707316724,0.3079455867001638,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1803.png,0,0.28194193721730043,0.2923526731023431,0.2871473051598218,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1804.png,0,0.3189568738418546,0.320222078625785,0.31958947623381984,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1805.png,0,0.27137327465928585,0.27059854062917865,0.27098590764423225,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1806.png,0,0.2698978095246549,0.29361010975735174,0.28175395964100336,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1807.png,0,0.32146326812000997,0.34015838419650746,0.33081082615825874,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1808.png,0,0.2622387811268167,0.27800551477633817,0.2701221479515774,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1809.png,0,0.2597914379951532,0.2591719724193925,0.2594817052072729,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1810.png,0,0.2923526731023431,0.24835223396778278,0.27035245353506293,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1811.png,0,0.28941438070815306,0.2703095484297741,0.2798619645689636,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1812.png,0,0.26120266968241673,0.25955920969386326,0.26038093968814,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1813.png,0,0.2698978095246549,0.279108277990115,0.274503043757385,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1814.png,0,0.279108277990115,0.3005105687593797,0.28980942337474735,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1815.png,0,0.2811964889571059,0.2807582570839464,0.28097737302052617,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1816.png,0,0.24088564594250145,0.24157736121396825,0.24123150357823486,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1817.png,0,0.26058880203298523,0.2591719724193925,0.2598803872261889,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1818.png,0,0.2698004091849499,0.2688139327222271,0.26930717095358847,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1819.png,0,0.3128960145861558,0.2581479780065997,0.28552199629637776,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1820.png,0,0.2622387811268167,0.2491364395612199,0.2556876103440183,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1821.png,0,0.2497803739249954,0.24088564594250145,0.24533300993374843,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1822.png,0,0.2906591794880899,0.27309153816991716,0.2818753588290035,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1823.png,0,0.28052510760370775,0.23923566684866998,0.2598803872261889,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1824.png,0,0.24253562503633294,0.2794167464636017,0.26097618574996734,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1825.png,0,0.3047428015963957,0.2719219758869585,0.2883323887416771,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1826.png,0,0.279108277990115,0.27800551477633817,0.27855689638322656,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_1827.png,0,0.2923526731023431,0.2974617061814442,0.29490718964189366,Open
